0,"['0011283', '0011284', '0011285']"
1,"['0000072', '0000073', '0000074']"
2,"['0004563', '0004564', '0004565', '0006182', '0006183', '0006184', '0006843', '0006844', '0006845', '0007737', '0007738', '0007739', '0008126', '0008128', '0008129', '0008176', '0008178', '0008179', '0008333', '0008334', '0008335', '0008393', '0008394', '0008395', '0008586', '0008587', '0008588']"
3,['0002367']
4,['0002368']
5,['0002422']
6,['0003672']
7,"['0003651', '0003652']"
8,"['0005661', '0005662', '0005663']"
9,"['0004172', '0004173', '0004174', '0005855', '0005856', '0005857', '0008346', '0008347']"
