0,"['0010188', '0010189', '0010190']"
1,"['0003456', '0003457', '0003458']"
2,"['0000087', '0000088', '0000089']"
3,['0000491']
4,"['0002968', '0002969']"
5,"['0000492', '0000493']"
6,"['0000850', '0000851', '0000852', '0002991', '0002992', '0002993', '0003174', '0004163', '0004164', '0004165', '0007994', '0007995', '0007996', '0009052', '0009053', '0009054', '0010210']"
7,"['0011739', '0011740']"
8,"['0004883', '0004884', '0004885', '0007401', '0007402', '0007403', '0007432', '0007433', '0007434']"
9,"['0002195', '0002196', '0002197', '0002433', '0002434', '0008956', '0008959', '0008960']"
